GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2010,D_Cap,G_Cap,FD_num_2010,FD_pct_2010
42051,Fayette County,Pennsylvania,2010,22,181,3201,29,1126,18659,136606,6209,4710,22600,16.54
42059,Greene County,Pennsylvania,2010,8,65,1000,9,466,9527,38686,4835,4298,6042,15.62
42061,Huntingdon County,Pennsylvania,2010,11,68,1002,6,323,5545,45913,4173,7652,1332,2.9
42063,Indiana County,Pennsylvania,2010,12,113,1737,10,555,7490,88880,7406,8888,9691,10.9
42065,Jefferson County,Pennsylvania,2010,12,56,814,11,359,5731,45200,3766,4109,2389,5.28
42069,Lackawanna County,Pennsylvania,2010,32,223,3729,43,3064,48853,214437,6701,4986,24220,11.29
42071,Lancaster County,Pennsylvania,2010,47,673,13776,110,7678,117026,519445,11052,4722,133673,25.73
42073,Lawrence County,Pennsylvania,2010,17,181,2671,9,557,10173,91108,5359,10123,26492,29.08
42075,Lebanon County,Pennsylvania,2010,11,99,1690,32,1419,21845,133568,12142,4174,24983,18.7
42077,Lehigh County,Pennsylvania,2010,26,268,4185,78,3945,68379,349497,13442,4480,91342,26.14
42079,Luzerne County,Pennsylvania,2010,46,384,6596,59,3502,55338,320918,6976,5439,56425,17.58
42085,Mercer County,Pennsylvania,2010,22,196,2980,19,739,13541,116638,5301,6138,16447,14.1
42089,Monroe County,Pennsylvania,2010,17,152,2431,25,1747,32091,169842,9990,6793,50922,29.98
42091,Montgomery County,Pennsylvania,2010,46,355,5531,139,9859,208178,799874,17388,5754,231495,28.94
42097,Northumberland County,Pennsylvania,2010,13,93,1375,18,794,10597,94528,7271,5251,11348,12.0
42101,Philadelphia County,Pennsylvania,2010,198,1231,22004,527,9727,225175,1526006,7707,2895,13014,0.85
42107,Schuylkill County,Pennsylvania,2010,20,124,2411,34,1387,20450,148289,7414,4361,9833,6.63
42109,Snyder County,Pennsylvania,2010,8,89,1159,14,505,7576,39702,4962,2835,1980,4.99
42113,Sullivan County,Pennsylvania,2010,4,23,261,4,122,1834,6428,1607,1607,2211,34.4
42117,Tioga County,Pennsylvania,2010,9,97,1465,8,275,4255,41981,4664,5247,1379,3.28
42121,Venango County,Pennsylvania,2010,9,80,1322,15,373,5805,54984,6109,3665,4631,8.42
42125,Washington County,Pennsylvania,2010,20,154,2453,34,1461,24329,207820,10391,6112,56007,26.95
42127,Wayne County,Pennsylvania,2010,9,58,773,15,622,10093,52822,5869,3521,2138,4.05
42129,Westmoreland County,Pennsylvania,2010,52,415,6516,53,2580,48143,365169,7022,6889,121341,33.23
42133,York County,Pennsylvania,2010,43,385,5754,64,4356,70781,434972,10115,6796,113962,26.2
44003,Kent County,Rhode Island,2010,18,244,4704,23,1484,35873,166158,9231,7224,53506,32.2
44007,Providence County,Rhode Island,2010,53,571,11477,121,5231,113686,626667,11823,5179,124418,19.85
44009,Washington County,Rhode Island,2010,17,166,3971,32,1588,36527,126979,7469,3968,42981,33.85
45003,Aiken County,South Carolina,2010,32,276,4269,30,1187,22868,160099,5003,5336,35221,22.0
45007,Anderson County,South Carolina,2010,38,294,4967,26,1546,25754,187126,4924,7197,56938,30.43
45009,Bamberg County,South Carolina,2010,9,67,931,4,91,1905,15987,1776,3996,2415,15.11
45013,Beaufort County,South Carolina,2010,20,186,2827,32,1633,35692,162233,8111,5069,49037,30.23
45015,Berkeley County,South Carolina,2010,23,201,3361,18,892,15166,177843,7732,9880,40370,22.7
45019,Charleston County,South Carolina,2010,55,424,7077,90,3757,74729,350209,6367,3891,64105,18.3
45025,Chesterfield County,South Carolina,2010,12,86,1265,13,339,5061,46734,3894,3594,6370,13.63
45027,Clarendon County,South Carolina,2010,11,66,1036,5,305,3506,34971,3179,6994,1667,4.77
45029,Colleton County,South Carolina,2010,8,69,1037,13,355,5285,38892,4861,2991,9243,23.76
45031,Darlington County,South Carolina,2010,17,160,2316,13,569,8338,68681,4040,5283,9759,14.21
45033,Dillon County,South Carolina,2010,9,70,1015,7,171,2955,32062,3562,4580,3257,10.16
45035,Dorchester County,South Carolina,2010,16,151,2369,16,1012,18432,136555,8534,8534,26712,19.56
45041,Florence County,South Carolina,2010,35,315,4876,41,1039,18807,136885,3911,3338,30786,22.49
45045,Greenville County,South Carolina,2010,77,583,9474,86,4266,91170,451225,5860,5246,144872,32.11
45051,Horry County,South Carolina,2010,75,568,9212,56,2259,45059,269291,3590,4808,46637,17.32
45057,Lancaster County,South Carolina,2010,9,68,1184,22,473,8538,76652,8516,3484,10055,13.12
45063,Lexington County,South Carolina,2010,52,370,6000,41,1914,33269,262391,5045,6399,60873,23.2
45075,Orangeburg County,South Carolina,2010,31,289,4160,26,803,11961,92501,2983,3557,12326,13.33
45079,Richland County,South Carolina,2010,48,444,7416,57,2778,49199,384504,8010,6745,103362,26.88
45085,Sumter County,South Carolina,2010,24,205,3002,21,899,10364,107456,4477,5116,23788,22.14
45087,Union County,South Carolina,2010,11,63,892,7,179,2675,28961,2632,4137,2488,8.59
45089,Williamsburg County,South Carolina,2010,12,78,2148,9,260,4095,34423,2868,3824,2577,7.49
45091,York County,South Carolina,2010,36,298,4628,39,1562,26477,226073,6279,5796,51932,22.97
46019,Butte County,South Dakota,2010,3,41,842,4,97,1775,10110,3370,2527,2435,24.08
46099,Minnehaha County,South Dakota,2010,14,144,2841,24,2308,36594,169468,12104,7061,33775,19.93
46103,Pennington County,South Dakota,2010,8,54,1295,21,744,13195,100948,12618,4807,30385,30.1
46109,Roberts County,South Dakota,2010,4,56,890,5,95,1137,10149,2537,2029,4390,43.26
47001,Anderson County,Tennessee,2010,11,108,1747,13,643,11588,75129,6829,5779,14017,18.66
47009,Blount County,Tennessee,2010,15,99,1668,16,778,14144,123010,8200,7688,40483,32.91
47011,Bradley County,Tennessee,2010,12,111,1617,19,473,7929,98963,8246,5208,27711,28.0
47013,Campbell County,Tennessee,2010,8,50,834,10,221,3917,40716,5089,4071,6372,15.65
47023,Chester County,Tennessee,2010,5,42,629,5,116,1425,17131,3426,3426,2284,13.33
47025,Claiborne County,Tennessee,2010,4,29,409,7,244,3409,32213,8053,4601,6096,18.92
47031,Coffee County,Tennessee,2010,13,76,1324,11,258,4856,52796,4061,4799,8085,15.31
47035,Cumberland County,Tennessee,2010,9,90,1463,9,450,8346,56053,6228,6228,8083,14.42
47037,Davidson County,Tennessee,2010,73,930,16817,134,4873,117483,626681,8584,4676,153981,24.57
47041,DeKalb County,Tennessee,2010,5,46,579,4,61,1012,18723,3744,4680,433,2.31
47045,Dyer County,Tennessee,2010,12,78,1208,9,179,3174,38335,3194,4259,11278,29.42
47049,Fentress County,Tennessee,2010,5,65,764,6,100,1255,17959,3591,2993,49,0.27
47051,Franklin County,Tennessee,2010,7,54,753,10,175,3317,41052,5864,4105,7667,18.68
47065,Hamilton County,Tennessee,2010,53,393,6654,62,2526,46196,336463,6348,5426,127478,37.89
47071,Hardin County,Tennessee,2010,7,53,744,8,180,3270,26026,3718,3253,3073,11.81
47081,Hickman County,Tennessee,2010,5,36,712,4,80,1015,24690,4938,6172,2279,9.23
47093,Knox County,Tennessee,2010,42,438,7077,71,4140,78903,432226,10291,6087,166361,38.49
47115,Marion County,Tennessee,2010,7,49,802,4,127,2175,28237,4033,7059,2115,7.49
47119,Maury County,Tennessee,2010,16,137,1934,15,626,13841,80956,5059,5397,13115,16.2
47123,Monroe County,Tennessee,2010,12,81,1188,7,309,5921,44519,3709,6359,2263,5.08
47133,Overton County,Tennessee,2010,6,60,899,7,117,1933,22083,3680,3154,350,1.59
47139,Polk County,Tennessee,2010,8,51,783,3,86,1536,16825,2103,5608,42,0.25
47145,Roane County,Tennessee,2010,10,59,1082,7,376,7169,54181,5418,7740,13850,25.56
47149,Rutherford County,Tennessee,2010,31,283,4452,36,1811,41989,262604,8471,7294,61980,23.6
47151,Scott County,Tennessee,2010,5,25,466,4,67,981,22228,4445,5557,1314,5.91
47155,Sevier County,Tennessee,2010,18,143,2496,22,1091,21428,89889,4993,4085,11506,12.8
47157,Shelby County,Tennessee,2010,125,1288,19440,189,6356,144805,927644,7421,4908,254098,27.39
47161,Stewart County,Tennessee,2010,5,28,367,4,71,1214,13324,2664,3331,1929,14.48
47163,Sullivan County,Tennessee,2010,22,181,2988,23,1222,19912,156823,7128,6818,58586,37.36
47177,Warren County,Tennessee,2010,13,132,2047,9,239,4153,39839,3064,4426,2343,5.88
48001,Anderson County,Texas,2010,13,69,1224,4,210,3823,58458,4496,14614,24126,41.27
48037,Bowie County,Texas,2010,23,143,2332,13,499,9108,92565,4024,7120,27240,29.43
48039,Brazoria County,Texas,2010,32,260,4225,29,2095,38992,313166,9786,10798,82488,26.34
48041,Brazos County,Texas,2010,16,134,2310,21,1671,29752,194851,12178,9278,66010,33.88
48049,Brown County,Texas,2010,9,79,1506,6,170,2902,38106,4234,6351,15830,41.54
48061,Cameron County,Texas,2010,65,427,6838,47,2589,54062,406220,6249,8642,112245,27.63
48071,Chambers County,Texas,2010,5,42,1059,7,175,2923,35096,7019,5013,6360,18.12
48085,Collin County,Texas,2010,44,354,6257,80,6691,136291,782341,17780,9779,116558,14.9
48113,Dallas County,Texas,2010,260,2113,38248,370,18387,379465,2368139,9108,6400,473273,19.99
48121,Denton County,Texas,2010,44,420,6646,51,3450,67004,662614,15059,12992,143217,21.61
48135,Ector County,Texas,2010,20,130,2501,16,1002,17712,137130,6856,8570,30948,22.57
48141,El Paso County,Texas,2010,120,982,15221,110,4426,78235,800647,6672,7278,179137,22.37
48157,Fort Bend County,Texas,2010,32,234,4714,71,4371,86543,585375,18292,8244,177770,30.37
48167,Galveston County,Texas,2010,30,225,3901,42,2156,44690,291309,9710,6935,101777,34.94
48183,Gregg County,Texas,2010,33,249,4006,16,981,19631,121730,3688,7608,29652,24.36
48199,Hardin County,Texas,2010,9,46,879,7,277,5337,54635,6070,7805,15213,27.84
48201,Harris County,Texas,2010,348,2771,49102,718,32255,665281,4092459,11759,5699,886069,21.65
48203,Harrison County,Texas,2010,17,95,1593,11,333,6809,65631,3860,5966,11560,17.61
48213,Henderson County,Texas,2010,18,111,1865,13,372,7863,78532,4362,6040,19106,24.33
48215,Hidalgo County,Texas,2010,118,763,12803,65,5140,101690,774769,6565,11919,330466,42.65
48221,Hood County,Texas,2010,7,52,829,13,417,7573,51182,7311,3937,17970,35.11
48223,Hopkins County,Texas,2010,4,30,431,3,132,2045,35161,8790,11720,5636,16.03
48225,Houston County,Texas,2010,5,29,457,5,135,2558,23732,4746,4746,9135,38.49
48245,Jefferson County,Texas,2010,39,266,4603,44,1869,35339,252273,6468,5733,72991,28.93
48249,Jim Wells County,Texas,2010,8,53,848,12,319,6192,40838,5104,3403,7568,18.53
48251,Johnson County,Texas,2010,21,157,2671,16,640,15641,150934,7187,9433,34247,22.69
48257,Kaufman County,Texas,2010,15,111,1923,10,428,10035,103350,6890,10335,8744,8.46
48277,Lamar County,Texas,2010,12,109,1877,6,214,3896,49793,4149,8298,15754,31.64
48279,Lamb County,Texas,2010,5,41,604,6,134,2260,13977,2795,2329,505,3.61
48291,Liberty County,Texas,2010,11,69,1226,14,463,7946,75643,6876,5403,15789,20.87
48323,Maverick County,Texas,2010,17,111,1829,9,470,9782,54258,3191,6028,17177,31.66
48329,Midland County,Texas,2010,13,105,1716,13,1064,19092,136872,10528,10528,40560,29.63
48339,Montgomery County,Texas,2010,39,332,5749,43,3397,70589,455746,11685,10598,100452,22.04
48341,Moore County,Texas,2010,4,35,581,4,126,2046,21904,5476,5476,6929,31.64
48349,Navarro County,Texas,2010,11,128,1862,8,320,7263,47735,4339,5966,12922,27.07
48361,Orange County,Texas,2010,14,88,1535,14,552,9851,81837,5845,5845,19949,24.38
48363,Palo Pinto County,Texas,2010,5,26,387,8,118,1950,28111,5622,3513,10532,37.46
48365,Panola County,Texas,2010,4,18,307,4,186,3126,23796,5949,5949,4697,19.74
48365,Wyoming County,West Virginia,2010,4,18,307,4,186,3126,23796,5949,5949,4697,19.74
48367,Parker County,Texas,2010,9,70,1248,8,461,8795,116927,12991,14615,21113,18.06
48375,Potter County,Texas,2010,21,155,2784,13,1161,19883,121073,5765,9313,37056,30.61
48399,Runnels County,Texas,2010,4,25,408,3,94,1429,10501,2625,3500,3026,28.82
48401,Rusk County,Texas,2010,9,51,1020,5,199,3926,53330,5925,10666,14339,26.89
48419,Shelby County,Texas,2010,7,43,681,6,188,3266,25448,3635,4241,3832,15.06
48439,Tarrant County,Texas,2010,164,1364,22269,221,12987,248482,1809034,11030,8185,503753,27.85
48441,Taylor County,Texas,2010,17,125,2034,12,1113,19269,131506,7735,10958,37889,28.81
48449,Titus County,Texas,2010,6,47,834,6,195,3440,32334,5389,5389,4538,14.03
48451,Tom Green County,Texas,2010,16,108,1802,13,731,14100,110224,6889,8478,33804,30.67
48453,Travis County,Texas,2010,58,565,9911,129,10800,251060,1024266,17659,7940,296491,28.95
48471,Walker County,Texas,2010,6,45,513,6,316,5779,67861,11310,11310,20157,29.7
48477,Washington County,Texas,2010,4,29,400,5,312,5918,33718,8429,6743,4547,13.49
48479,Webb County,Texas,2010,29,229,3325,43,2140,45318,250304,8631,5821,44797,17.9
48485,Wichita County,Texas,2010,19,194,2753,14,1039,17207,131500,6921,9392,43104,32.78
48497,Wise County,Texas,2010,13,74,1085,8,184,3727,59127,4548,7390,3662,6.19
49003,Box Elder County,Utah,2010,6,70,734,5,395,6827,49975,8329,9995,8873,17.75
49011,Davis County,Utah,2010,16,144,2348,22,1740,33070,306479,19154,13930,85082,27.76
49013,Duchesne County,Utah,2010,4,27,571,5,266,4529,18607,4651,3721,5147,27.66
49027,Millard County,Utah,2010,4,30,467,5,197,2002,12503,3125,2500,5078,40.61
49035,Salt Lake County,Utah,2010,56,626,11977,135,8193,169715,1029655,18386,7627,118179,11.48
49049,Utah County,Utah,2010,21,202,3178,48,2925,56638,516564,24598,10761,118502,22.94
49053,Washington County,Utah,2010,11,149,2228,16,842,18606,138115,12555,8632,38175,27.64
49057,Weber County,Utah,2010,19,200,4837,35,1696,37692,231236,12170,6606,57291,24.78
50015,Lamoille County,Vermont,2010,5,46,746,10,404,7414,24475,4895,2447,543,2.22
50019,Orleans County,Vermont,2010,7,58,919,17,436,7182,27231,3890,1601,4360,16.01
50023,Washington County,Vermont,2010,9,94,1394,26,1083,18538,59534,6614,2289,5880,9.88
50025,Windham County,Vermont,2010,7,51,885,19,684,13585,44513,6359,2342,4259,9.57
50027,Windsor County,Vermont,2010,8,120,2402,29,550,9545,56670,7083,1954,7079,12.49
51001,Accomack County,Virginia,2010,10,87,1315,10,251,4345,33164,3316,3316,1528,4.61
51003,Albemarle County,Virginia,2010,7,81,1223,21,941,22434,98970,14138,4712,15462,15.62
51011,Appomattox County,Virginia,2010,5,23,360,3,147,2054,14973,2994,4991,445,2.97
51013,Arlington County,Virginia,2010,9,41,953,42,1542,43863,207627,23069,4943,5136,2.47
51015,Augusta County,Virginia,2010,12,79,1342,11,271,4242,73750,6145,6704,9496,12.88
51019,Bedford County,Virginia,2010,5,23,444,10,308,6954,68676,13735,6867,7638,11.12
51027,Buchanan County,Virginia,2010,6,67,1128,6,241,3212,24098,4016,4016,1357,5.63
51041,Chesterfield County,Virginia,2010,30,274,4623,41,2429,46846,316236,10541,7713,116514,36.84
51047,Culpeper County,Virginia,2010,4,31,592,11,382,6679,46689,11672,4244,2194,4.7
51051,Dickenson County,Virginia,2010,5,25,395,4,146,2341,15903,3180,3975,30,0.19
51053,Dinwiddie County,Virginia,2010,4,34,535,6,154,2617,28001,7000,4666,5848,20.89
51059,Fairfax County,Virginia,2010,43,224,5007,184,8663,239959,1081726,25156,5878,205515,19.0
51061,Fauquier County,Virginia,2010,5,24,465,12,555,13403,65203,13040,5433,8123,12.46
51079,Greene County,Virginia,2010,4,23,341,3,98,1713,18403,4600,6134,0,0.0
51083,Halifax County,Virginia,2010,9,65,823,9,163,2737,36241,4026,4026,9534,26.31
51085,Hanover County,Virginia,2010,9,86,1173,14,932,17264,99863,11095,7133,19821,19.85
51087,Henrico County,Virginia,2010,28,308,4957,67,3319,69451,306935,10961,4581,69020,22.49
51089,Henry County,Virginia,2010,12,146,2051,14,300,4882,54151,4512,3867,10402,19.21
51107,Loudoun County,Virginia,2010,16,110,2137,49,3551,85294,312311,19519,6373,39430,12.63
51121,Montgomery County,Virginia,2010,7,76,1169,17,616,11978,94392,13484,5552,7891,8.36
51135,Nottoway County,Virginia,2010,4,30,476,5,57,957,15853,3963,3170,7976,50.31
51143,Pittsylvania County,Virginia,2010,13,96,1273,8,237,3387,63506,4885,7938,9790,15.42
51147,Prince Edward County,Virginia,2010,4,65,796,6,110,1832,23368,5842,3894,3510,15.02
51153,Prince William County,Virginia,2010,22,153,3086,62,3387,81552,402002,18272,6483,82733,20.58
51155,Pulaski County,Virginia,2010,8,71,1233,7,314,5751,34872,4359,4981,5227,14.99
51165,Rockingham County,Virginia,2010,11,72,1000,11,290,4468,76314,6937,6937,14849,19.46
51167,Russell County,Virginia,2010,5,33,488,5,151,2319,28897,5779,5779,2118,7.33
51169,Scott County,Virginia,2010,8,55,853,5,296,4616,23177,2897,4635,2780,12.0
51191,Washington County,Virginia,2010,11,112,1676,13,532,8640,54876,4988,4221,6863,12.51
51193,Westmoreland County,Virginia,2010,5,27,430,5,132,2066,17454,3490,3490,3074,17.61
51195,Wise County,Virginia,2010,13,83,1392,10,551,8278,41452,3188,4145,3924,9.47
51197,Wythe County,Virginia,2010,6,30,629,5,166,2446,29235,4872,5847,1167,3.99
51510,Alexandria city,Virginia,2010,8,35,748,29,1459,40888,139966,17495,4826,0,0.0
51520,Bristol city,Virginia,2010,5,37,487,6,385,6985,17835,3567,2972,5023,28.16
51540,Charlottesville city,Virginia,2010,4,63,1004,19,760,16939,43475,10868,2288,1153,2.65
51590,Danville city,Virginia,2010,12,119,1967,17,391,6588,43055,3587,2532,6395,14.85
51640,Galax city,Virginia,2010,3,52,869,4,165,2774,7042,2347,1760,190,2.69
51640,Lexington city,Virginia,2010,3,52,869,4,165,2774,7042,2347,1760,190,2.69
51660,Harrisonburg city,Virginia,2010,11,104,1893,17,633,11302,48914,4446,2877,4208,8.6
51670,Hopewell city,Virginia,2010,5,28,552,8,133,2500,22591,4518,2823,6541,28.95
51680,Lynchburg city,Virginia,2010,11,103,1622,15,679,12905,75568,6869,5037,19951,26.4
51740,Portsmouth city,Virginia,2010,18,154,2459,13,559,10005,95535,5307,7348,14240,14.91
51760,Richmond city,Virginia,2010,25,198,3359,63,1568,31329,204214,8168,3241,41569,20.36
51770,Roanoke city,Virginia,2010,16,136,2389,26,837,15812,97032,6064,3732,23017,23.72
51800,Suffolk city,Virginia,2010,7,57,903,17,679,10919,84585,12083,4975,16356,19.34
51810,Virginia Beach city,Virginia,2010,40,415,6280,73,3629,67248,437994,10949,5999,78720,17.97
51820,Dakota County,Nebraska,2010,6,73,1057,8,373,7525,21006,3501,2625,3256,15.5
51820,Waynesboro city,Virginia,2010,6,73,1057,8,373,7525,21006,3501,2625,3256,15.5
53005,Benton County,Washington,2010,9,175,2842,19,991,26170,175177,19464,9219,37788,21.57
53007,Chelan County,Washington,2010,5,83,1506,19,648,14628,72453,14490,3813,15758,21.75
53011,Clark County,Washington,2010,12,167,2898,57,2580,63703,425363,35446,7462,88356,20.77
53015,Cowlitz County,Washington,2010,11,185,4133,15,649,15779,102410,9310,6827,27626,26.98
53025,Grant County,Washington,2010,4,57,990,22,566,12768,89120,22280,4050,20205,22.67
53027,Grays Harbor County,Washington,2010,10,72,1537,34,639,16362,72797,7279,2141,14221,19.53
53033,King County,Washington,2010,63,609,10885,498,17666,479038,1931249,30654,3878,333424,17.26
53041,Lewis County,Washington,2010,6,92,2190,29,677,15242,75455,12575,2601,12728,16.87
53053,Pierce County,Washington,2010,34,734,9815,142,4554,127343,795225,23388,5600,266740,33.54
53061,Snohomish County,Washington,2010,24,254,4182,152,5455,148707,713335,29722,4692,173059,24.26
53063,Spokane County,Washington,2010,23,339,5854,83,3738,94860,471221,20487,5677,80077,16.99
53065,Stevens County,Washington,2010,4,19,296,9,259,5953,43531,10882,4836,12902,29.64
53073,Whatcom County,Washington,2010,9,91,1487,34,1701,39316,201140,22348,5915,50884,25.3
53077,Yakima County,Washington,2010,13,129,2160,62,1812,40423,243231,18710,3923,30242,12.43
54005,Boone County,West Virginia,2010,7,83,1285,6,173,3495,24629,3518,4104,751,3.05
54011,Cabell County,West Virginia,2010,22,189,3184,18,674,13561,96319,4378,5351,12569,13.05
54019,Fayette County,West Virginia,2010,12,83,1379,13,291,5592,46039,3836,3541,6288,13.66
54025,Greenbrier County,West Virginia,2010,12,135,2181,6,232,5011,35480,2956,5913,3720,10.48
54027,Hampshire County,West Virginia,2010,7,43,606,4,87,1296,23964,3423,5991,6117,25.53
54033,Harrison County,West Virginia,2010,16,142,2110,13,405,8199,69099,4318,5315,11092,16.05
54035,Jackson County,West Virginia,2010,7,54,877,3,124,2677,29211,4173,9737,3449,11.81
54039,Kanawha County,West Virginia,2010,40,318,5402,39,1572,32029,193063,4826,4950,48214,24.97
54045,Logan County,West Virginia,2010,9,65,1056,14,305,5743,36743,4082,2624,1933,5.26
54049,Marion County,West Virginia,2010,12,90,1487,8,310,5441,56418,4701,7052,7896,14.0
54051,Marshall County,West Virginia,2010,5,55,789,6,219,4509,33107,6621,5517,8418,25.43
54055,Mercer County,West Virginia,2010,15,147,2040,15,372,8119,62264,4150,4150,13304,21.37
54059,Mingo County,West Virginia,2010,6,42,730,5,57,855,26839,4473,5367,271,1.01
54061,Monongalia County,West Virginia,2010,11,88,1523,13,651,14551,96189,8744,7399,24543,25.52
54077,Preston County,West Virginia,2010,9,79,1588,5,121,1681,33520,3724,6704,7447,22.22
54081,Raleigh County,West Virginia,2010,20,185,3014,15,508,10351,78859,3942,5257,25057,31.78
54097,Upshur County,West Virginia,2010,5,33,546,5,159,3175,24254,4850,4850,961,3.96
54099,Wayne County,West Virginia,2010,5,34,531,6,98,1415,42481,8496,7080,5924,13.95
54103,Wetzel County,West Virginia,2010,7,41,648,6,141,2380,16583,2369,2763,7203,43.44
55005,Barron County,Wisconsin,2010,10,212,4070,8,298,4947,45870,4587,5733,3811,8.31
55025,Dane County,Wisconsin,2010,24,403,6995,77,4623,84997,488073,20336,6338,110749,22.69
55035,Eau Claire County,Wisconsin,2010,8,77,960,15,965,13653,98736,12342,6582,26549,26.89
55039,Fond du Lac County,Wisconsin,2010,12,195,4056,14,823,14560,101633,8469,7259,14228,14.0
55043,Grant County,Wisconsin,2010,10,197,3141,12,302,4581,51208,5120,4267,6565,12.82
55045,Jasper County,Iowa,2010,7,104,1892,7,267,4766,36842,5263,5263,5301,14.39
55045,Green County,Wisconsin,2010,7,104,1892,7,267,4766,36842,5263,5263,5301,14.39
55055,Jefferson County,Wisconsin,2010,7,28,671,15,685,9930,83686,11955,5579,7620,9.11
55059,Kenosha County,Wisconsin,2010,10,93,1435,26,1197,27491,166426,16642,6401,46129,27.72
55069,Lincoln County,Wisconsin,2010,6,37,561,5,414,5761,28743,4790,5748,4904,17.06
55073,Marathon County,Wisconsin,2010,16,276,5440,28,1085,17541,134063,8378,4787,27814,20.75
55075,Marinette County,Wisconsin,2010,6,30,450,11,559,7526,41749,6958,3795,7521,18.01
55079,Milwaukee County,Wisconsin,2010,62,774,12947,203,6912,144515,947735,15286,4668,124078,13.09
55085,Oneida County,Wisconsin,2010,5,27,447,6,404,5964,35998,7199,5999,4305,11.96
55093,Pierce County,Wisconsin,2010,3,42,789,7,306,4886,41019,13673,5859,5318,12.96
55095,Polk County,Wisconsin,2010,8,44,652,12,377,5962,44205,5525,3683,983,2.22
55099,Price County,Wisconsin,2010,7,75,1074,4,177,2997,14159,2022,3539,1638,11.57
55101,Racine County,Wisconsin,2010,13,218,3434,36,895,16755,195408,15031,5428,57826,29.59
55105,Rock County,Wisconsin,2010,17,301,5174,24,982,21369,160331,9431,6680,49550,30.9
55111,Sauk County,Wisconsin,2010,10,226,4312,13,529,8156,61976,6197,4767,3246,5.24
55115,Shawano County,Wisconsin,2010,6,31,419,6,171,2921,41949,6991,6991,6489,15.47
55135,Waupaca County,Wisconsin,2010,10,214,4635,9,514,8042,52410,5241,5823,8031,15.32
55137,Waushara County,Wisconsin,2010,5,49,958,8,180,2906,24496,4899,3062,309,1.26
56007,Carbon County,Wyoming,2010,5,46,954,5,123,4082,15885,3177,3177,8596,54.11
56013,Fremont County,Wyoming,2010,6,60,1361,10,494,7705,40123,6687,4012,6165,15.37
56021,Laramie County,Wyoming,2010,5,55,825,10,470,11108,91738,18347,9173,22102,24.09
56025,Natrona County,Wyoming,2010,9,84,1496,11,409,9847,75450,8383,6859,32267,42.77
